label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72
0,0.0,0.0,0.0,-0.019683778285980225,-0.010022878646850586,-0.006428745805486358,-0.03536197543144226,-0.028376877307891846,-0.009965280766799367,-0.04560256004333496,-0.04280829429626465,-0.013322807613029397,-0.05551841855049133,-0.05224889516830444,-0.016776026922478593,-0.01933574676513672,-0.06211668252944946,-0.005971984702362931,-0.025550246238708496,-0.08575069904327393,-0.011351712743952191,-0.02990168333053589,-0.09955942630767822,-0.015842554855360902,-0.033853888511657715,-0.11176249384880066,-0.019339743766202844,-0.005234837532043457,-0.06482112407684326,-0.007717913712575353,-0.003959178924560547,-0.09152457118034363,-0.011732441137745298,-0.0027153491973876953,-0.10707369446754456,-0.01553123234511844,-0.0016924142837524414,-0.12112143635749817,-0.018712609770908273,0.007506847381591797,-0.06089550256729126,-0.010555417972817338,0.012372493743896484,-0.08479428291320801,-0.016441901910319245,0.01511240005493164,-0.10011637210845947,-0.02031304849983684,0.016958653926849365,-0.1144835352897644,-0.02309232740403644,0.019164204597473145,-0.05178171396255493,-0.01394516392351619,0.029489874839782715,-0.06831490993499756,-0.019797837126269258,0.03637927770614624,-0.07955795526504517,-0.02221775776447288,0.04208958148956299,-0.09057015180587769,-0.02382074645461074,173.18806470485737,173.10547753620338,173.30711792473258,175.73326021780912,172.00181764585315,113.20142033683877,126.11266464626834,141.8523028613433,153.5253822871059,170.7395069074255
0,0.0,0.0,0.0,-0.019201934337615967,-0.010677218437194824,-0.006944520597919279,-0.0347101092338562,-0.027993738651275635,-0.010986833100780302,-0.044421255588531494,-0.04197293519973755,-0.014850807575150782,-0.053040146827697754,-0.05229353904724121,-0.01873953846619969,-0.01702880859375,-0.060050904750823975,-0.00626842744053846,-0.023544728755950928,-0.08319598436355591,-0.012107761775716597,-0.027809441089630127,-0.09684664011001587,-0.0170639550440157,-0.03162682056427002,-0.10861474275588989,-0.020740024944409186,-0.002933204174041748,-0.06276130676269531,-0.007818464388712698,-0.0014924407005310059,-0.08918601274490356,-0.012192429242297464,0.0001391768455505371,-0.10439866781234741,-0.016176633735760504,0.0015681982040405273,-0.11800891160964966,-0.01940891725347882,0.00962066650390625,-0.05926656723022461,-0.010525221204026991,0.013843655586242676,-0.08337342739105225,-0.016517199774845892,0.016526103019714355,-0.0983416736125946,-0.02015034501777535,0.018397629261016846,-0.11205792427062988,-0.022641787504419142,0.0212935209274292,-0.050786375999450684,-0.013865110663338953,0.031122207641601562,-0.06784707307815552,-0.019378427615031057,0.03779196739196777,-0.07926994562149048,-0.02137495038436299,0.043303847312927246,-0.09003704786300659,-0.022632675444349104,171.49848339420927,172.9486975141808,172.84731939864602,175.90356687041975,171.4118228518697,113.50250804066111,126.45167039620219,142.61569031844942,155.6069802776413,171.26119663467873
0,0.0,0.0,0.0,-0.0194016695022583,-0.010017454624176025,-0.006652117993006357,-0.034924983978271484,-0.026736557483673096,-0.010591659981081136,-0.04443854093551636,-0.040674448013305664,-0.014396132256159433,-0.053110271692276,-0.050688982009887695,-0.018236467900941022,-0.017318427562713623,-0.059513986110687256,-0.005919244426557668,-0.023656070232391357,-0.08234763145446777,-0.011468743260273584,-0.02771282196044922,-0.09551119804382324,-0.016210461321541914,-0.0313224196434021,-0.10695606470108032,-0.01974527752704347,-0.0032626986503601074,-0.062247276306152344,-0.007545390918174633,-0.0018590092658996582,-0.08911013603210449,-0.011557257089087614,-0.00022345781326293945,-0.10415935516357422,-0.015320994246074804,0.0014061927795410156,-0.11764037609100342,-0.018448360550472387,0.009224534034729004,-0.05891770124435425,-0.010314816895196088,0.013562321662902832,-0.08362478017807007,-0.016044257494876035,0.01645636558532715,-0.09844234585762024,-0.01964638783342565,0.018628478050231934,-0.11195668578147888,-0.022170471313664564,0.02084106206893921,-0.05063211917877197,-0.013695320400664457,0.03089737892150879,-0.06740355491638184,-0.019068863529035696,0.037667036056518555,-0.07880145311355591,-0.021095061960885175,0.0433160662651062,-0.08959376811981201,-0.022400433483788618,170.24589759103637,172.6088228409919,172.56200602591906,175.77584607915662,171.7194962017165,112.15823620179731,129.1071438496597,141.23178393211325,153.5662079135392,171.11037351568754
0,0.0,0.0,0.0,-0.019330084323883057,-0.010165631771087646,-0.007226124250308885,-0.034693002700805664,-0.026855170726776123,-0.011586295285241022,-0.04415249824523926,-0.04080092906951904,-0.015669522651450052,-0.05263841152191162,-0.051383793354034424,-0.019733803191201105,-0.016810476779937744,-0.05890780687332153,-0.006789657131747617,-0.02330571413040161,-0.08193284273147583,-0.012923620485679521,-0.02772378921508789,-0.09529918432235718,-0.01806145518364133,-0.03169327974319458,-0.10655346512794495,-0.02174696124436082,-0.002832949161529541,-0.0614435076713562,-0.00822843502552928,-0.0013817548751831055,-0.08811402320861816,-0.012748974219874754,-3.68952751159668e-05,-0.10346513986587524,-0.016903417029396905,0.001300036907196045,-0.11737215518951416,-0.02024195327700795,0.009634792804718018,-0.05787217617034912,-0.010829971016363515,0.01381981372833252,-0.082236647605896,-0.01687843709530057,0.016578853130340576,-0.09702175855636597,-0.020597597428576364,0.018648266792297363,-0.11064469814300537,-0.023117238500134363,0.02126455307006836,-0.04936116933822632,-0.014074684896485223,0.031070411205291748,-0.06658011674880981,-0.01955182462276639,0.03778940439224243,-0.07804542779922485,-0.0215211509102744,0.043415963649749756,-0.08880692720413208,-0.022729396664516344,170.38727073514963,172.54057396366755,173.03075257163297,175.84373125658854,171.43432911114843,113.20107145512803,128.7425585222069,139.08900990413352,157.53292520699623,171.78042210400574
0,0.0,0.0,0.0,-0.019039511680603027,-0.010254085063934326,-0.006982799567282427,-0.03391367197036743,-0.026645541191101074,-0.011155269987881411,-0.04284730553627014,-0.04020583629608154,-0.01513935340940975,-0.0510791540145874,-0.050208985805511475,-0.01914346957951807,-0.015254318714141846,-0.057815730571746826,-0.006429477542639006,-0.021839916706085205,-0.0808531641960144,-0.012223696283996333,-0.026055574417114258,-0.09435522556304932,-0.017104152537882555,-0.029681921005249023,-0.1059744656085968,-0.02068166988343023,-0.0014017224311828613,-0.06044059991836548,-0.007944832503795851,0.00016242265701293945,-0.08718740940093994,-0.012294603459537257,0.0018802881240844727,-0.10249990224838257,-0.016307318530977,0.003673851490020752,-0.11633366346359253,-0.019560892082751025,0.010836005210876465,-0.05723762512207031,-0.010602352157235373,0.015175223350524902,-0.08169615268707275,-0.016602456517517794,0.018136024475097656,-0.09670639038085938,-0.02035119006782793,0.02045297622680664,-0.11053311824798584,-0.022891441307962168,0.0223466157913208,-0.049247145652770996,-0.013881671190262068,0.03236556053161621,-0.06653541326522827,-0.019311984948814143,0.039247870445251465,-0.07800829410552979,-0.021289246104657877,0.04500013589859009,-0.08881396055221558,-0.022537354327738512,169.920240830253,172.994177291598,172.72528042187218,175.82281193703005,171.62268588531697,113.07306818263618,128.12498659327747,141.6568679026213,154.81146335965877,172.19989476165927
0,0.0,0.0,0.0,-0.01948714256286621,-0.014707028865814209,-0.00549102804275492,-0.03286629915237427,-0.03471529483795166,-0.008712336389592679,-0.0411624014377594,-0.05005466938018799,-0.01196565103369096,-0.04935610294342041,-0.060659587383270264,-0.015360301329067738,-0.01351839303970337,-0.0643385648727417,-0.004290931826702149,-0.01842498779296875,-0.08846145868301392,-0.00953026578413585,-0.022263169288635254,-0.1026231050491333,-0.014093267699948342,-0.025567233562469482,-0.11477294564247131,-0.017495057514182122,0.00010973215103149414,-0.06487226486206055,-0.006374575631937773,0.004298269748687744,-0.09158638119697571,-0.01019037884312013,0.006709575653076172,-0.10751914978027344,-0.014213486543170006,0.008882761001586914,-0.12194153666496277,-0.017487035101524384,0.011653721332550049,-0.059361040592193604,-0.009552806584409268,0.01867133378982544,-0.08318543434143066,-0.015058199843636544,0.022524356842041016,-0.09805738925933838,-0.019069126775733025,0.025472819805145264,-0.11197853088378906,-0.021910744687787087,0.021623551845550537,-0.04886549711227417,-0.013204654647282155,0.03317362070083618,-0.06404709815979004,-0.01866616398679355,0.04099065065383911,-0.07473504543304443,-0.020935260659328492,0.047480106353759766,-0.08534491062164307,-0.0223929425387297,172.79808618640558,172.4425174760833,172.9066409432606,175.0880078504154,171.9586479829401,117.00775425345599,125.4388296627694,135.63364108229237,157.06064346099419,169.866477344709
0,0.0,0.0,0.0,-0.01848381757736206,-0.014353513717651367,-0.003958176754750298,-0.032777637243270874,-0.035204946994781494,-0.006726380836553858,-0.04258692264556885,-0.05045968294143677,-0.009832145113833235,-0.05192020535469055,-0.06061777472496033,-0.013089851875193403,-0.01994413137435913,-0.06174585223197937,-0.0029857863470539314,-0.026556670665740967,-0.08407574892044067,-0.009060874048955725,-0.03276035189628601,-0.09606802463531494,-0.014258051690049456,-0.038695573806762695,-0.10605001449584961,-0.017736958738751696,-0.008224546909332275,-0.06350955367088318,-0.00553762533549218,-0.0075473785400390625,-0.08909440040588379,-0.009495476659722613,-0.007475018501281738,-0.10480004549026489,-0.0133558003496006,-0.007249951362609863,-0.11862823367118835,-0.01630814413387327,0.002879023551940918,-0.05905044078826904,-0.009114621606059359,0.005967378616333008,-0.08231866359710693,-0.013949079837985323,0.007239818572998047,-0.09699767827987671,-0.017369341504164026,0.008242666721343994,-0.110405832529068,-0.019849336173720644,0.01280057430267334,-0.04940396547317505,-0.013103406343944357,0.021579623222351074,-0.06406903266906738,-0.01736683997172861,0.027664124965667725,-0.07391199469566345,-0.018774636488743113,0.03268951177597046,-0.08309179544448853,-0.01972051563519983,174.6325506878992,167.09478426144764,173.49679102618526,174.84406942450335,170.9278698874094,123.59279688218601,127.45178814326407,128.55844951228028,156.59870172304238,169.6004370020641
0,0.0,0.0,0.0,-0.015636086463928223,-0.014736771583557129,-0.003557715537539252,-0.02747321128845215,-0.0345672070980072,-0.005701366318902501,-0.03495609760284424,-0.048670828342437744,-0.008133312194189557,-0.04192614555358887,-0.059372276067733765,-0.01074113088711215,-0.0123329758644104,-0.06089651584625244,-0.0023961974964947785,-0.017860829830169678,-0.08269268274307251,-0.00734038042887164,-0.022647321224212646,-0.095277339220047,-0.011657488970598706,-0.027147233486175537,-0.10550016164779663,-0.014749451047322282,-0.0007047057151794434,-0.061472177505493164,-0.004983408814808854,0.0010696649551391602,-0.08620485663414001,-0.00874930012091113,0.002132892608642578,-0.10120165348052979,-0.01271854664250327,0.003050684928894043,-0.11375647783279419,-0.015673683463177213,0.009732306003570557,-0.05634865164756775,-0.008477213299414643,0.015031635761260986,-0.07908853888511658,-0.01378778784587098,0.018105745315551758,-0.09330254793167114,-0.017807777477941045,0.020632684230804443,-0.10595828294754028,-0.020521901054820546,0.01875239610671997,-0.04637092351913452,-0.012229324756702908,0.02848494052886963,-0.06042957305908203,-0.017524271710357198,0.03509420156478882,-0.06957781314849854,-0.0196997332112403,0.04062610864639282,-0.0780312716960907,-0.020982739953836926,173.92328450738165,170.54642597185688,172.61064193644597,174.9140991911199,171.48319891681462,127.25072033606399,123.05495501837761,139.20020223998657,146.8904292271759,171.53190035929984
0,0.0,0.0,0.0,-0.009832978248596191,-0.02362149953842163,-0.003285176668256895,-0.012417078018188477,-0.05005598068237305,-0.005130442406922953,-0.012393057346343994,-0.06947371363639832,-0.0070316219590012,-0.015186965465545654,-0.08518534898757935,-0.009129087522566692,0.00079345703125,-0.0577215850353241,-0.006194803945660965,0.0023355484008789062,-0.08021259307861328,-0.012399768538713829,0.0005699992179870605,-0.09317886829376221,-0.016962113872111217,-0.0023525357246398926,-0.10556787252426147,-0.020319835364759342,0.009540081024169922,-0.05066290497779846,-0.009003553621411697,0.01667851209640503,-0.06873252987861633,-0.014652622014224903,0.01921898126602173,-0.07999920845031738,-0.018705549731791393,0.020822227001190186,-0.09016886353492737,-0.021645232185662167,0.01579982042312622,-0.03877529501914978,-0.012405270792484657,0.026647090911865234,-0.05229505896568298,-0.019655493169963734,0.03226006031036377,-0.06278669834136963,-0.023636584252059833,0.036705613136291504,-0.07291176915168762,-0.026170536026299374,0.0195806622505188,-0.023360073566436768,-0.015877940773904697,0.03221338987350464,-0.02799379825592041,-0.02346816574031152,0.0403132438659668,-0.0325036346912384,-0.02653060209745206,0.04725390672683716,-0.0373113751411438,-0.02831031110876836,173.14899716766828,167.3991383421941,169.65832665123386,168.02872592444146,164.71729695128656,135.30840460286342,89.87597760224546,163.77221686446327,152.87782078970542,171.00345774473962
0,0.0,0.0,0.0,0.010505735874176025,-0.01739788055419922,-0.006410012169503432,0.018466591835021973,-0.03781849145889282,-0.011298912259512406,0.0218428373336792,-0.055609315633773804,-0.015069595220261078,0.0207444429397583,-0.0686703622341156,-0.019172852541082364,0.0043146610260009766,-0.030532509088516235,-0.017915283943288784,-0.0011707544326782227,-0.05293482542037964,-0.024425405691140156,-0.007000744342803955,-0.0679389238357544,-0.02752998066949175,-0.012091457843780518,-0.08051744103431702,-0.029464179332130414,-0.008087396621704102,-0.020500004291534424,-0.01770624672877119,-0.02029585838317871,-0.04057735204696655,-0.02383982544647978,-0.027785837650299072,-0.05599743127822876,-0.026127706895344716,-0.03356587886810303,-0.06924465298652649,-0.028246914650075894,-0.01836162805557251,-0.012501001358032227,-0.01728435387718008,-0.03057730197906494,-0.029615581035614014,-0.022517211417429905,-0.03789633512496948,-0.04493522644042969,-0.02390821991371439,-0.04314452409744263,-0.058360755443573,-0.025132501180046063,-0.02618342638015747,-0.0064064860343933105,-0.01719236342119501,-0.038152873516082764,-0.018345534801483154,-0.021489549110405903,-0.04498714208602905,-0.02876022458076477,-0.0227016635786228,-0.04975175857543945,-0.03897395730018616,-0.023630493934028607,168.9250126168458,170.3617400644069,170.36391445658862,165.83965521529367,164.51200646823722,97.00521392687085,129.1879574053448,156.90732960680702,155.92595843187303,151.48180005424436
0,0.0,0.0,0.0,0.0053667426109313965,-0.01997065544128418,-0.0011994578900456077,0.005175888538360596,-0.04589676856994629,-0.004693166914087499,-0.0003350973129272461,-0.0644088089466095,-0.007625386680167878,-0.010362327098846436,-0.07033351063728333,-0.010812071713310445,0.008009076118469238,-0.03300678730010986,-0.01547895800570842,-0.0013452768325805664,-0.061040133237838745,-0.022814097444218362,-0.005430340766906738,-0.0617469847202301,-0.025274217690032685,-0.006399333477020264,-0.05409756302833557,-0.02555441353718635,-4.571676254272461e-05,-0.022195279598236084,-0.017437283510965074,-0.016641676425933838,-0.049212902784347534,-0.023087278569740022,-0.015430331230163574,-0.04313772916793823,-0.021883957649272645,-0.010079622268676758,-0.03426063060760498,-0.020978119785588945,-0.009039759635925293,-0.013702690601348877,-0.01893514450888034,-0.023802459239959717,-0.03854179382324219,-0.023421723956865037,-0.021890878677368164,-0.03285574913024902,-0.019240163827937806,-0.016941547393798828,-0.024655520915985107,-0.0162167629251897,-0.01853853464126587,-0.00740128755569458,-0.020306710715097154,-0.02955043315887451,-0.028497636318206787,-0.023012115250033105,-0.02716827392578125,-0.024154365062713623,-0.019639274666708673,-0.022784054279327393,-0.015647172927856445,-0.017130533794563974,163.59441038229122,120.98036466923499,20.71643537380369,28.818268841940338,28.528936461136407,50.33261288824151,121.29722753652779,154.00204675835298,152.24584570138708,136.48214690432047
